"","id","approve"
"20555",85313,1
"20556",85319,1
"20557",85322,1
"20558",85330,1
"20559",85342,1
"20560",85347,1
"20561",85353,1
"20562",85354,1
"20563",85368,1
"20564",85371,1
"20565",85376,1
"20566",85386,1
"20567",85392,1
"20568",85395,1
"20569",85400,1
"20570",85401,1
"20571",85405,0
"20572",85406,1
"20573",85408,1
"20574",85409,1
"20575",85413,1
"20576",85414,0
"20577",85418,0
"20578",85421,1
"20579",85424,1
"20580",85425,1
"20581",85432,1
"20582",85434,1
"20583",85439,1
"20584",85441,1
"20585",85446,1
"20586",85447,0
"20587",85451,1
"20588",85456,1
"20589",85463,1
"20590",85464,1
"20591",85469,1
"20592",85472,0
"20593",85474,1
"20594",85478,1
"20595",85480,1
"20596",85482,1
"20597",85484,1
"20598",85485,1
"20599",85486,1
"20600",85489,1
"20601",85494,1
"20602",85495,1
"20603",85505,1
"20604",85506,1
"20605",85514,1
"20606",85515,1
"20607",85517,1
"20608",85518,1
"20609",85526,1
"20610",85527,1
"20611",85538,1
"20612",85544,1
"20613",85545,1
"20614",85547,1
"20615",85556,1
"20616",85560,1
"20617",85561,1
"20618",85563,1
"20619",85569,1
"20620",85573,1
"20621",85579,1
"20622",85585,0
"20623",85588,1
"20624",85594,1
"20625",85598,1
"20626",85604,1
"20627",85607,1
"20628",85609,1
"20629",85611,1
"20630",85612,1
"20631",85615,1
"20632",85619,1
"20633",85622,1
"20634",85624,0
"20635",85625,1
"20636",85633,1
"20637",85651,1
"20638",85652,0
"20639",85653,1
"20640",85664,1
"20641",85670,0
"20642",85674,1
"20643",85682,1
"20644",85685,1
"20645",85687,1
"20646",85688,1
"20647",85692,0
"20648",85694,1
"20649",85696,1
"20650",85697,0
"20651",85712,1
"20652",85715,1
"20653",85716,0
"20654",85742,1
"20655",85743,1
"20656",85744,0
"20657",85746,1
"20658",85751,1
"20659",85753,1
"20660",85756,1
"20661",85760,1
"20662",85762,1
"20663",85763,1
"20664",85773,1
"20665",85777,0
"20666",85778,1
"20667",85785,1
"20668",85786,1
"20669",85789,1
"20670",85790,1
"20671",85793,1
"20672",85795,1
"20673",85799,1
"20674",85800,1
"20675",85801,1
"20676",85810,1
"20677",85821,1
"20678",85825,1
"20679",85832,1
"20680",85836,1
"20681",85844,1
"20682",85852,1
"20683",85853,1
"20684",85856,1
"20685",85861,0
"20686",85869,1
"20687",85878,1
"20688",85881,1
"20689",85883,1
"20690",85884,1
"20691",85885,1
"20692",85886,1
"20693",85888,1
"20694",85894,1
"20695",85895,1
"20696",85896,1
"20697",85898,1
"20698",85912,0
"20699",85915,1
"20700",85917,0
"20701",85923,1
"20702",85924,1
"20703",85926,1
"20704",85930,1
"20705",85932,1
"20706",85934,1
"20707",85939,1
"20708",85941,1
"20709",85947,1
"20710",85949,1
"20711",85955,1
"20712",85958,1
"20713",85960,1
"20714",85961,1
"20715",85962,1
"20716",85963,1
"20717",85965,1
"20718",85969,1
"20719",85981,1
"20720",85985,1
"20721",85988,1
"20722",85992,1
"20723",85995,1
"20724",85996,1
"20725",85998,1
"20726",86005,1
"20727",86007,1
"20728",86009,1
"20729",86010,1
"20730",86015,1
"20731",86016,1
"20732",86021,1
"20733",86028,1
"20734",86051,1
"20735",86053,1
"20736",86057,1
"20737",86060,1
"20738",86061,1
"20739",86066,1
"20740",86070,1
"20741",86072,1
"20742",86074,1
"20743",86076,1
"20744",86078,1
"20745",86083,0
"20746",86084,1
"20747",86085,1
"20748",86086,1
"20749",86089,1
"20750",86091,0
"20751",86094,1
"20752",86107,1
"20753",86113,1
"20754",86114,1
"20755",86119,1
"20756",86122,1
"20757",86125,1
"20758",86127,1
"20759",86137,1
"20760",86138,1
"20761",86139,1
"20762",86144,1
"20763",86145,1
"20764",86147,1
"20765",86148,1
"20766",86163,1
"20767",86164,1
"20768",86167,1
"20769",86169,1
"20770",86174,1
"20771",86180,1
"20772",86188,1
"20773",86190,1
"20774",86197,1
"20775",86201,0
"20776",86202,1
"20777",86214,1
"20778",86216,0
"20779",86221,1
"20780",86229,1
"20781",86236,1
"20782",86237,1
"20783",86239,1
"20784",86240,1
"20785",86241,1
"20786",86243,1
"20787",86247,1
"20788",86249,1
"20789",86251,1
"20790",86256,1
"20791",86257,1
"20792",86261,1
"20793",86266,1
"20794",86267,0
"20795",86268,1
"20796",86271,1
"20797",86276,1
"20798",86278,1
"20799",86279,1
"20800",86280,1
"20801",86285,0
"20802",86289,1
"20803",86290,1
"20804",86298,1
"20805",86300,1
"20806",86303,1
"20807",86305,1
"20808",86310,1
"20809",86312,1
"20810",86315,1
"20811",86316,1
"20812",86319,1
"20813",86322,1
"20814",86354,1
"20815",86358,0
"20816",86359,0
"20817",86362,1
"20818",86365,0
"20819",86372,1
"20820",86375,1
"20821",86392,1
"20822",86395,1
"20823",86398,1
"20824",86405,1
"20825",86410,1
"20826",86419,1
"20827",86420,1
"20828",86423,1
"20829",86424,1
"20830",86425,1
"20831",86435,1
"20832",86441,1
"20833",86445,1
"20834",86447,1
"20835",86454,1
"20836",86456,1
"20837",86458,1
"20838",86460,1
"20839",86463,1
"20840",86468,1
"20841",86471,1
"20842",86473,1
"20843",86478,1
"20844",86481,1
"20845",86482,1
"20846",86483,1
"20847",86496,1
"20848",86498,1
"20849",86499,1
"20850",86501,1
"20851",86502,1
"20852",86503,1
"20853",86504,0
"20854",86507,1
"20855",86518,1
"20856",86519,0
"20857",86521,1
"20858",86523,1
"20859",86534,0
"20860",86538,1
"20861",86539,0
"20862",86540,0
"20863",86543,1
"20864",86559,1
"20865",86561,1
"20866",86564,1
"20867",86567,1
"20868",86574,1
"20869",86581,1
"20870",86582,1
"20871",86583,1
"20872",86594,1
"20873",86598,1
"20874",86600,1
"20875",86601,1
"20876",86602,1
"20877",86603,1
"20878",86606,1
"20879",86609,1
"20880",86611,0
"20881",86614,1
"20882",86618,1
"20883",86620,1
"20884",86623,0
"20885",86625,1
"20886",86627,1
"20887",86641,1
"20888",86642,1
"20889",86645,1
"20890",86648,1
"20891",86649,1
"20892",86653,1
"20893",86661,1
"20894",86663,1
"20895",86664,1
"20896",86668,1
"20897",86670,1
"20898",86675,1
"20899",86677,1
"20900",86679,1
"20901",86682,1
"20902",86686,1
"20903",86688,1
"20904",86692,1
"20905",86698,1
"20906",86701,1
"20907",86705,1
"20908",86710,1
"20909",86723,0
"20910",86724,1
"20911",86726,0
"20912",86727,1
"20913",86729,1
"20914",86732,1
"20915",86736,1
"20916",86737,0
"20917",86738,1
"20918",86744,1
"20919",86749,1
"20920",86750,0
"20921",86753,1
"20922",86755,1
"20923",86764,1
"20924",86770,1
"20925",86774,1
"20926",86775,1
"20927",86776,1
"20928",86783,1
"20929",86790,1
"20930",86791,1
"20931",86799,1
"20932",86805,1
"20933",86806,1
"20934",86823,1
"20935",86824,1
"20936",86829,1
"20937",86832,1
"20938",86836,1
"20939",86857,1
"20940",86874,1
"20941",86879,1
"20942",86880,1
"20943",86886,1
"20944",86890,1
"20945",86891,1
"20946",86905,1
"20947",86907,1
"20948",86909,1
"20949",86910,0
"20950",86915,1
"20951",86919,1
"20952",86921,1
"20953",86922,1
"20954",86932,1
"20955",86936,1
"20956",86949,0
"20957",86952,1
"20958",86956,1
"20959",86958,1
"20960",86963,1
"20961",86969,1
"20962",86970,1
"20963",86974,1
"20964",86976,1
"20965",86978,1
"20966",86979,1
"20967",86986,1
"20968",86987,0
"20969",86989,1
"20970",86996,1
"20971",86998,1
"20972",86999,1
"20973",87006,0
"20974",87013,1
"20975",87022,1
"20976",87024,1
"20977",87036,1
"20978",87040,1
"20979",87043,1
"20980",87048,1
"20981",87049,0
"20982",87053,1
"20983",87055,1
"20984",87061,1
"20985",87062,1
"20986",87065,1
"20987",87066,1
"20988",87067,1
"20989",87078,1
"20990",87081,1
"20991",87083,1
"20992",87084,1
"20993",87089,1
"20994",87091,1
"20995",87093,1
"20996",87094,0
"20997",87095,1
"20998",87100,1
"20999",87105,1
"21000",87112,1
"21001",87119,0
"21002",87121,1
"21003",87127,1
"21004",87129,0
"21005",87146,1
"21006",87150,1
"21007",87155,1
"21008",87159,1
"21009",87166,1
"21010",87172,1
"21011",87182,1
"21012",87192,1
"21013",87200,1
"21014",87204,0
"21015",87206,1
"21016",87209,1
"21017",87212,1
"21018",87216,1
"21019",87221,1
"21020",87229,1
"21021",87233,1
"21022",87236,1
"21023",87237,1
"21024",87238,1
"21025",87242,1
"21026",87256,1
"21027",87257,1
"21028",87263,0
"21029",87266,1
"21030",87270,1
"21031",87273,1
"21032",87276,1
"21033",87277,1
"21034",87281,1
"21035",87283,1
"21036",87290,1
"21037",87293,1
"21038",87299,0
"21039",87301,1
"21040",87309,1
"21041",87315,1
"21042",87317,1
"21043",87318,1
"21044",87320,1
"21045",87327,1
"21046",87329,0
"21047",87330,1
"21048",87331,1
"21049",87342,1
"21050",87344,1
"21051",87349,1
"21052",87350,1
"21053",87356,1
"21054",87358,1
"21055",87359,1
"21056",87360,1
"21057",87362,1
"21058",87365,1
"21059",87368,1
"21060",87371,1
"21061",87373,1
"21062",87374,1
"21063",87379,1
"21064",87380,1
"21065",87384,1
"21066",87386,1
"21067",87387,1
"21068",87390,1
"21069",87394,1
"21070",87395,1
"21071",87399,1
"21072",87403,1
"21073",87405,1
"21074",87407,1
"21075",87420,1
"21076",87422,1
"21077",87428,1
"21078",87430,1
"21079",87431,1
"21080",87436,1
"21081",87445,1
"21082",87449,1
"21083",87454,1
"21084",87456,1
"21085",87460,1
"21086",87463,1
"21087",87469,1
"21088",87477,1
"21089",87482,1
"21090",87486,1
"21091",87488,1
"21092",87490,1
"21093",87491,1
"21094",87492,1
"21095",87493,1
"21096",87498,1
"21097",87500,1
"21098",87503,1
"21099",87508,1
"21100",87509,1
"21101",87512,1
"21102",87513,1
"21103",87517,1
"21104",87518,1
"21105",87520,1
"21106",87535,1
"21107",87537,1
"21108",87542,1
"21109",87543,1
"21110",87556,1
"21111",87557,1
"21112",87566,1
"21113",87568,1
"21114",87569,1
"21115",87570,0
"21116",87571,1
"21117",87573,1
"21118",87587,1
"21119",87589,1
"21120",87592,1
"21121",87601,1
"21122",87602,1
"21123",87605,1
"21124",87608,1
"21125",87609,1
"21126",87612,1
"21127",87615,1
"21128",87620,0
"21129",87622,1
"21130",87625,1
"21131",87626,1
"21132",87630,1
"21133",87638,1
"21134",87641,1
"21135",87646,1
"21136",87665,1
"21137",87673,1
"21138",87674,1
"21139",87678,0
"21140",87680,1
"21141",87685,1
"21142",87687,1
"21143",87688,1
"21144",87690,1
"21145",87691,1
"21146",87692,1
"21147",87696,1
"21148",87698,1
"21149",87699,1
"21150",87704,1
"21151",87705,1
"21152",87708,1
"21153",87714,1
"21154",87720,1
"21155",87723,1
"21156",87729,1
"21157",87732,1
"21158",87733,0
"21159",87735,1
"21160",87739,1
"21161",87756,1
"21162",87759,1
"21163",87760,1
"21164",87761,1
"21165",87786,1
"21166",87787,1
"21167",87789,1
"21168",87790,1
"21169",87794,1
"21170",87801,1
"21171",87808,1
"21172",87811,1
"21173",87812,1
"21174",87819,1
"21175",87820,0
"21176",87822,1
"21177",87824,1
"21178",87826,1
"21179",87836,1
"21180",87840,1
"21181",87846,1
"21182",87848,1
"21183",87849,1
"21184",87851,1
"21185",87854,1
"21186",87858,1
"21187",87861,1
"21188",87864,1
"21189",87871,1
"21190",87882,1
"21191",87883,1
"21192",87898,1
"21193",87921,1
"21194",87927,1
"21195",87934,1
"21196",87946,1
"21197",87949,1
"21198",87950,1
"21199",87954,1
"21200",87960,1
"21201",87963,1
"21202",87967,0
"21203",87968,1
"21204",87971,1
"21205",87975,1
"21206",87976,1
"21207",87980,1
"21208",87984,1
"21209",87989,1
"21210",87993,1
"21211",88011,1
"21212",88012,1
"21213",88014,1
"21214",88016,1
"21215",88017,1
"21216",88019,1
"21217",88029,1
"21218",88035,1
"21219",88040,1
"21220",88043,0
"21221",88047,1
"21222",88048,1
"21223",88052,1
"21224",88054,1
"21225",88064,1
"21226",88065,1
"21227",88070,1
"21228",88075,1
"21229",88078,1
"21230",88095,1
"21231",88098,1
"21232",88103,1
"21233",88106,1
"21234",88110,1
"21235",88111,0
"21236",88120,1
"21237",88123,1
"21238",88125,1
"21239",88132,1
"21240",88134,1
"21241",88140,1
"21242",88144,0
"21243",88149,1
"21244",88152,1
"21245",88157,1
"21246",88164,1
"21247",88168,1
"21248",88170,1
"21249",88175,1
"21250",88176,1
"21251",88182,1
"21252",88184,1
"21253",88186,0
"21254",88190,1
"21255",88191,1
"21256",88193,1
"21257",88197,1
"21258",88204,1
"21259",88214,1
"21260",88217,1
"21261",88220,1
"21262",88224,1
"21263",88226,1
"21264",88227,1
"21265",88228,1
"21266",88230,1
"21267",88232,1
"21268",88242,1
"21269",88245,1
"21270",88249,1
"21271",88254,1
"21272",88255,1
"21273",88256,1
"21274",88257,1
"21275",88263,1
"21276",88265,1
"21277",88267,1
"21278",88269,1
"21279",88281,1
"21280",88287,1
"21281",88289,1
"21282",88290,1
"21283",88293,1
"21284",88298,1
"21285",88299,1
"21286",88303,1
"21287",88304,1
"21288",88309,1
"21289",88313,1
"21290",88320,1
"21291",88321,1
"21292",88324,1
"21293",88330,0
"21294",88332,1
"21295",88333,1
"21296",88336,1
"21297",88337,1
"21298",88342,1
"21299",88343,1
"21300",88348,1
"21301",88350,1
"21302",88352,1
"21303",88358,1
"21304",88359,0
"21305",88365,1
"21306",88366,1
"21307",88369,1
"21308",88371,1
"21309",88375,0
"21310",88384,1
"21311",88390,1
"21312",88400,1
"21313",88405,1
"21314",88409,1
"21315",88424,1
"21316",88429,1
"21317",88432,1
"21318",88434,1
"21319",88435,1
"21320",88441,1
"21321",88447,1
"21322",88450,1
"21323",88455,0
"21324",88459,1
"21325",88463,1
"21326",88465,1
"21327",88467,1
"21328",88478,1
"21329",88482,0
"21330",88492,1
"21331",88495,1
"21332",88506,1
"21333",88508,0
"21334",88509,1
"21335",88510,1
"21336",88515,1
"21337",88516,1
"21338",88523,1
"21339",88529,1
"21340",88533,1
"21341",88539,1
"21342",88541,1
"21343",88548,1
"21344",88550,1
"21345",88551,1
"21346",88552,1
"21347",88559,1
"21348",88560,1
"21349",88561,1
"21350",88563,1
"21351",88566,1
"21352",88567,1
"21353",88569,1
"21354",88576,1
"21355",88578,0
"21356",88581,1
"21357",88583,1
"21358",88586,1
"21359",88589,1
"21360",88591,1
"21361",88592,1
"21362",88598,1
"21363",88604,1
"21364",88605,1
"21365",88615,1
"21366",88620,1
"21367",88624,1
"21368",88626,1
"21369",88627,1
"21370",88630,1
"21371",88640,1
"21372",88641,1
"21373",88643,1
"21374",88644,0
"21375",88647,0
"21376",88653,1
"21377",88654,1
"21378",88656,0
"21379",88659,1
"21380",88662,1
"21381",88667,1
"21382",88672,1
"21383",88674,0
"21384",88675,1
"21385",88677,1
"21386",88682,1
"21387",88686,1
"21388",88687,1
"21389",88692,1
"21390",88699,0
"21391",88702,1
"21392",88704,1
"21393",88708,1
"21394",88713,1
"21395",88718,1
"21396",88724,0
"21397",88725,1
"21398",88743,1
"21399",88747,1
"21400",88748,1
"21401",88750,0
"21402",88753,1
"21403",88756,0
"21404",88757,1
"21405",88763,1
"21406",88766,1
"21407",88768,1
"21408",88769,1
"21409",88770,1
"21410",88773,1
"21411",88783,1
"21412",88785,1
"21413",88788,1
"21414",88794,1
"21415",88797,1
"21416",88799,1
"21417",88803,1
"21418",88805,1
"21419",88808,1
"21420",88820,1
"21421",88824,1
"21422",88827,1
"21423",88834,1
"21424",88838,1
"21425",88842,1
"21426",88844,1
"21427",88854,1
"21428",88857,1
"21429",88858,1
"21430",88867,1
"21431",88869,1
"21432",88871,1
"21433",88873,1
"21434",88876,1
"21435",88878,1
"21436",88887,0
"21437",88888,1
"21438",88893,1
"21439",88894,1
"21440",88897,1
"21441",88899,1
"21442",88905,1
"21443",88907,1
"21444",88909,0
"21445",88911,1
"21446",88913,0
"21447",88925,1
"21448",88927,1
"21449",88932,1
"21450",88934,1
"21451",88935,1
"21452",88936,1
"21453",88937,1
"21454",88958,1
"21455",88962,1
"21456",88968,1
"21457",88970,0
"21458",88972,1
"21459",88973,1
"21460",88976,1
"21461",88985,1
"21462",88986,0
"21463",88988,1
"21464",88991,1
"21465",88996,1
"21466",88997,1
"21467",89009,1
"21468",89026,0
"21469",89039,1
"21470",89043,1
"21471",89044,1
"21472",89048,1
"21473",89055,1
"21474",89061,1
"21475",89065,1
"21476",89070,0
"21477",89071,1
"21478",89072,1
"21479",89075,1
"21480",89081,1
"21481",89083,1
"21482",89088,1
"21483",89089,1
"21484",89092,1
"21485",89093,1
"21486",89095,1
"21487",89098,1
"21488",89099,1
"21489",89100,1
"21490",89105,1
"21491",89108,1
"21492",89111,1
"21493",89112,1
"21494",89119,1
"21495",89121,1
"21496",89132,1
"21497",89136,1
"21498",89141,1
"21499",89147,1
"21500",89148,1
"21501",89149,1
"21502",89151,1
"21503",89155,1
"21504",89157,1
"21505",89158,1
"21506",89161,1
"21507",89164,1
"21508",89171,1
"21509",89183,1
"21510",89185,1
"21511",89187,1
"21512",89190,1
"21513",89198,1
"21514",89202,0
"21515",89212,1
"21516",89213,1
"21517",89217,1
"21518",89219,1
"21519",89229,1
"21520",89232,1
"21521",89239,1
"21522",89243,1
"21523",89251,1
"21524",89255,1
"21525",89265,1
"21526",89266,0
"21527",89271,1
"21528",89272,1
"21529",89279,1
"21530",89280,1
"21531",89281,1
"21532",89283,1
"21533",89284,1
"21534",89285,1
"21535",89290,1
"21536",89294,1
"21537",89304,1
"21538",89305,1
"21539",89307,1
"21540",89309,1
"21541",89311,1
"21542",89323,1
"21543",89324,0
"21544",89328,1
"21545",89332,1
"21546",89333,1
"21547",89335,1
"21548",89338,1
"21549",89345,1
"21550",89348,1
"21551",89349,1
"21552",89351,1
"21553",89353,1
"21554",89356,1
"21555",89357,1
"21556",89361,0
"21557",89364,0
"21558",89365,1
"21559",89368,1
"21560",89370,1
"21561",89372,1
"21562",89373,1
"21563",89375,1
"21564",89377,1
"21565",89381,1
"21566",89382,1
"21567",89385,1
"21568",89387,1
"21569",89396,1
"21570",89402,1
"21571",89405,1
"21572",89406,1
"21573",89409,1
"21574",89412,1
"21575",89414,1
"21576",89419,1
"21577",89435,1
"21578",89437,1
"21579",89445,1
"21580",89453,1
"21581",89455,1
"21582",89459,1
"21583",89460,1
"21584",89468,1
"21585",89469,1
"21586",89474,1
"21587",89475,1
"21588",89476,1
"21589",89477,1
"21590",89485,1
"21591",89486,1
"21592",89493,1
"21593",89494,1
"21594",89497,1
"21595",89498,1
"21596",89505,1
"21597",89508,1
"21598",89512,1
"21599",89514,1
"21600",89527,1
"21601",89530,1
"21602",89533,1
"21603",89536,1
"21604",89538,1
"21605",89542,1
"21606",89544,1
"21607",89547,1
"21608",89549,1
"21609",89551,1
"21610",89556,1
"21611",89560,0
"21612",89573,1
"21613",89576,1
"21614",89579,1
"21615",89586,1
"21616",89587,1
"21617",89588,1
"21618",89596,1
"21619",89597,1
"21620",89604,1
"21621",89606,1
"21622",89611,1
"21623",89613,1
"21624",89614,0
"21625",89618,1
"21626",89619,1
"21627",89622,1
"21628",89624,1
"21629",89629,1
"21630",89633,1
"21631",89637,1
"21632",89641,0
"21633",89642,1
"21634",89645,1
"21635",89648,1
"21636",89658,1
"21637",89669,1
"21638",89671,1
"21639",89675,0
"21640",89677,1
"21641",89680,1
"21642",89689,1
"21643",89691,0
"21644",89692,1
"21645",89699,1
"21646",89701,1
"21647",89717,1
"21648",89718,0
"21649",89721,1
"21650",89723,1
"21651",89724,1
"21652",89732,1
"21653",89733,1
"21654",89735,0
"21655",89744,1
"21656",89745,1
"21657",89751,1
"21658",89755,1
"21659",89756,1
"21660",89761,1
"21661",89764,1
"21662",89765,0
"21663",89775,1
"21664",89776,1
"21665",89778,1
"21666",89779,1
"21667",89781,1
"21668",89788,1
"21669",89789,1
"21670",89795,1
"21671",89798,1
"21672",89801,0
"21673",89802,1
"21674",89804,1
"21675",89816,1
"21676",89817,1
"21677",89821,1
"21678",89829,1
"21679",89836,1
"21680",89839,1
"21681",89840,1
"21682",89842,1
"21683",89843,1
"21684",89844,1
"21685",89845,1
"21686",89846,1
"21687",89851,1
"21688",89854,1
"21689",89860,1
"21690",89867,1
"21691",89878,1
"21692",89881,1
"21693",89892,1
"21694",89893,1
"21695",89895,1
"21696",89898,1
"21697",89899,1
"21698",89901,1
"21699",89904,1
"21700",89907,1
"21701",89909,1
"21702",89917,1
"21703",89922,1
"21704",89923,1
"21705",89925,0
"21706",89926,1
"21707",89930,1
"21708",89935,1
"21709",89941,1
"21710",89953,0
"21711",89955,1
"21712",89956,1
"21713",89961,1
"21714",89965,1
"21715",89968,1
"21716",89977,1
"21717",89988,1
"21718",89994,0
"21719",90011,1
"21720",90014,1
"21721",90015,1
"21722",90016,1
"21723",90021,1
"21724",90022,1
"21725",90024,1
"21726",90025,1
"21727",90027,1
"21728",90036,0
"21729",90044,1
"21730",90049,1
"21731",90051,1
"21732",90056,1
"21733",90059,1
"21734",90062,1
"21735",90071,1
"21736",90073,1
"21737",90074,1
"21738",90078,1
"21739",90080,1
"21740",90088,1
"21741",90090,1
"21742",90092,1
"21743",90094,1
"21744",90097,1
"21745",90098,1
"21746",90099,1
"21747",90102,1
"21748",90106,1
"21749",90113,1
"21750",90114,1
"21751",90115,1
"21752",90120,1
"21753",90121,1
"21754",90125,1
"21755",90126,1
"21756",90129,1
"21757",90130,0
"21758",90131,1
"21759",90135,1
"21760",90138,1
"21761",90139,1
"21762",90144,1
"21763",90150,1
"21764",90155,1
"21765",90157,1
"21766",90163,1
"21767",90172,1
"21768",90175,1
"21769",90178,1
"21770",90187,1
"21771",90189,1
"21772",90194,1
"21773",90199,0
"21774",90203,0
"21775",90216,1
"21776",90222,1
"21777",90223,1
"21778",90224,1
"21779",90225,1
"21780",90227,1
"21781",90233,1
"21782",90235,1
"21783",90238,1
"21784",90249,1
"21785",90250,1
"21786",90252,1
"21787",90254,1
"21788",90255,1
"21789",90258,0
"21790",90262,1
"21791",90264,1
"21792",90265,1
"21793",90268,1
"21794",90270,1
"21795",90274,0
"21796",90275,1
"21797",90282,1
"21798",90286,1
"21799",90287,1
"21800",90304,1
"21801",90309,1
"21802",90319,1
"21803",90320,1
"21804",90325,1
"21805",90333,1
"21806",90343,1
"21807",90345,1
"21808",90360,1
"21809",90364,1
"21810",90365,1
"21811",90368,0
"21812",90371,0
"21813",90376,1
"21814",90378,1
"21815",90382,1
"21816",90384,1
"21817",90394,1
"21818",90400,1
"21819",90406,1
"21820",90423,1
"21821",90431,1
"21822",90440,1
"21823",90448,0
"21824",90451,1
"21825",90460,1
"21826",90463,1
"21827",90470,1
"21828",90471,1
"21829",90473,1
"21830",90483,1
"21831",90493,1
"21832",90495,1
"21833",90502,0
"21834",90507,0
"21835",90512,1
"21836",90514,1
"21837",90516,1
"21838",90517,1
"21839",90518,1
"21840",90520,1
"21841",90525,1
"21842",90527,0
"21843",90541,0
"21844",90546,1
"21845",90552,1
"21846",90554,1
"21847",90557,0
"21848",90561,1
"21849",90564,1
"21850",90578,1
"21851",90580,1
"21852",90581,1
"21853",90592,1
"21854",90595,1
"21855",90596,1
"21856",90617,1
"21857",90618,1
"21858",90619,1
"21859",90620,1
"21860",90621,0
"21861",90622,1
"21862",90625,1
"21863",90629,1
"21864",90640,1
"21865",90641,1
"21866",90642,1
"21867",90643,1
"21868",90644,1
"21869",90647,1
"21870",90657,1
"21871",90660,1
"21872",90667,1
"21873",90668,1
"21874",90674,1
"21875",90675,1
"21876",90676,1
"21877",90685,1
"21878",90695,1
"21879",90704,0
"21880",90706,1
"21881",90711,1
"21882",90714,1
"21883",90715,1
"21884",90720,1
"21885",90722,1
"21886",90724,1
"21887",90728,1
"21888",90731,1
"21889",90734,1
"21890",90736,1
"21891",90737,1
"21892",90741,1
"21893",90743,1
"21894",90748,1
"21895",90749,1
"21896",90754,1
"21897",90757,1
"21898",90763,1
"21899",90765,1
"21900",90767,0
"21901",90769,1
"21902",90778,1
"21903",90785,1
"21904",90799,1
"21905",90818,1
"21906",90824,1
"21907",90825,1
"21908",90827,1
"21909",90829,1
"21910",90832,1
"21911",90836,1
"21912",90837,0
"21913",90843,1
"21914",90844,1
"21915",90845,1
"21916",90847,1
"21917",90852,1
"21918",90853,1
"21919",90856,1
"21920",90857,1
"21921",90861,1
"21922",90867,1
"21923",90868,1
"21924",90875,1
"21925",90878,1
"21926",90882,1
"21927",90883,1
"21928",90885,1
"21929",90888,1
"21930",90889,1
"21931",90892,1
"21932",90896,1
"21933",90897,1
"21934",90899,1
"21935",90900,1
"21936",90902,1
"21937",90909,1
"21938",90911,1
"21939",90919,1
"21940",90920,1
"21941",90924,1
"21942",90933,1
"21943",90934,1
"21944",90935,1
"21945",90942,1
"21946",90943,1
"21947",90945,1
"21948",90951,1
"21949",90953,1
"21950",90963,1
"21951",90968,1
"21952",90970,1
"21953",90973,1
"21954",90974,0
"21955",90976,0
"21956",90977,1
"21957",90979,1
"21958",90980,1
"21959",90987,1
"21960",90988,1
"21961",90997,1
"21962",91003,1
"21963",91020,1
"21964",91023,1
"21965",91025,1
"21966",91027,1
"21967",91029,1
"21968",91030,1
"21969",91031,1
"21970",91032,1
"21971",91034,1
"21972",91058,1
"21973",91067,0
"21974",91073,1
"21975",91077,1
"21976",91083,1
"21977",91087,1
"21978",91089,1
"21979",91094,1
"21980",91095,1
"21981",91096,1
"21982",91097,1
"21983",91105,1
"21984",91107,1
"21985",91111,1
"21986",91114,1
"21987",91119,1
"21988",91125,0
"21989",91126,1
"21990",91128,1
"21991",91133,0
"21992",91142,1
"21993",91143,1
"21994",91144,0
"21995",91145,1
"21996",91148,1
"21997",91151,1
"21998",91155,1
"21999",91156,1
"22000",91159,0
"22001",91160,0
"22002",91161,1
"22003",91166,1
"22004",91168,1
"22005",91176,1
"22006",91179,1
"22007",91188,1
"22008",91189,1
"22009",91193,1
"22010",91197,1
"22011",91198,1
"22012",91202,1
"22013",91207,1
"22014",91208,1
"22015",91210,1
"22016",91218,1
"22017",91222,1
"22018",91224,1
"22019",91229,1
"22020",91231,1
"22021",91232,1
"22022",91235,1
"22023",91239,1
"22024",91241,1
"22025",91248,1
"22026",91255,0
"22027",91259,1
"22028",91260,1
"22029",91266,1
"22030",91273,1
"22031",91275,1
"22032",91285,1
"22033",91289,0
"22034",91290,1
"22035",91292,1
"22036",91294,1
"22037",91297,0
"22038",91304,1
"22039",91305,1
"22040",91306,1
"22041",91315,1
"22042",91318,1
"22043",91319,1
"22044",91327,1
"22045",91328,0
"22046",91340,1
"22047",91359,1
"22048",91368,1
"22049",91381,1
"22050",91388,1
"22051",91400,0
"22052",91403,0
"22053",91404,1
"22054",91408,1
"22055",91410,1
"22056",91413,1
"22057",91417,1
"22058",91421,1
"22059",91423,1
"22060",91444,1
"22061",91450,1
"22062",91452,1
"22063",91455,1
"22064",91459,1
"22065",91461,1
"22066",91471,1
"22067",91479,1
"22068",91483,1
"22069",91484,1
"22070",91488,1
"22071",91490,1
"22072",91491,1
"22073",91495,1
"22074",91497,1
"22075",91498,0
"22076",91500,1
"22077",91501,1
"22078",91502,1
"22079",91504,1
"22080",91506,1
"22081",91510,1
"22082",91515,1
"22083",91516,1
"22084",91518,1
"22085",91520,1
"22086",91523,1
"22087",91528,1
"22088",91529,0
"22089",91530,1
"22090",91532,1
"22091",91538,1
"22092",91543,1
"22093",91544,1
"22094",91549,1
"22095",91567,1
"22096",91568,1
"22097",91569,1
"22098",91570,1
"22099",91577,1
"22100",91591,0
"22101",91598,1
"22102",91602,1
"22103",91603,1
"22104",91605,1
"22105",91612,1
"22106",91620,0
"22107",91622,1
"22108",91628,1
