"","id","approve"
"18320",75938,1
"18321",75947,1
"18322",75950,0
"18323",75952,0
"18324",75964,0
"18325",75982,0
"18326",75985,0
"18327",75990,1
"18328",75991,1
"18329",75992,1
"18330",75993,1
"18331",75998,1
"18332",76006,0
"18333",76008,1
"18334",76019,1
"18335",76020,0
"18336",76025,0
"18337",76026,0
"18338",76028,0
"18339",76030,0
"18340",76032,0
"18341",76036,0
"18342",76049,0
"18343",76051,1
"18344",76053,1
"18345",76057,0
"18346",76059,0
"18347",76063,0
"18348",76069,1
"18349",76073,1
"18350",76075,0
"18351",76076,1
"18352",76078,1
"18353",76082,0
"18354",76089,0
"18355",76091,0
"18356",76100,1
"18357",76104,0
"18358",76112,1
"18359",76113,0
"18360",76114,0
"18361",76119,0
"18362",76122,0
"18363",76128,0
"18364",76129,1
"18365",76131,0
"18366",76134,0
"18367",76135,0
"18368",76138,1
"18369",76140,1
"18370",76148,0
"18371",76155,0
"18372",76159,0
"18373",76165,0
"18374",76170,0
"18375",76171,1
"18376",76174,0
"18377",76177,1
"18378",76182,0
"18379",76183,1
"18380",76184,0
"18381",76185,1
"18382",76190,0
"18383",76193,0
"18384",76200,1
"18385",76206,1
"18386",76207,1
"18387",76209,0
"18388",76214,0
"18389",76217,0
"18390",76218,1
"18391",76219,0
"18392",76221,1
"18393",76222,1
"18394",76225,1
"18395",76233,1
"18396",76238,0
"18397",76239,0
"18398",76242,0
"18399",76252,0
"18400",76254,1
"18401",76258,0
"18402",76261,1
"18403",76265,0
"18404",76266,0
"18405",76267,0
"18406",76276,1
"18407",76279,0
"18408",76284,0
"18409",76287,0
"18410",76291,0
"18411",76296,0
"18412",76307,0
"18413",76312,0
"18414",76331,1
"18415",76334,0
"18416",76337,1
"18417",76339,0
"18418",76343,0
"18419",76346,0
"18420",76349,0
"18421",76351,1
"18422",76355,0
"18423",76358,1
"18424",76360,0
"18425",76362,0
"18426",76364,1
"18427",76370,0
"18428",76383,1
"18429",76384,1
"18430",76385,0
"18431",76393,1
"18432",76395,1
"18433",76404,0
"18434",76405,0
"18435",76407,0
"18436",76413,0
"18437",76415,0
"18438",76416,1
"18439",76429,0
"18440",76438,0
"18441",76442,0
"18442",76445,0
"18443",76447,0
"18444",76452,0
"18445",76458,0
"18446",76461,0
"18447",76462,1
"18448",76467,0
"18449",76469,0
"18450",76473,1
"18451",76475,0
"18452",76476,0
"18453",76481,0
"18454",76482,1
"18455",76485,0
"18456",76486,0
"18457",76493,0
"18458",76494,0
"18459",76495,0
"18460",76500,1
"18461",76502,1
"18462",76503,1
"18463",76509,1
"18464",76514,0
"18465",76519,1
"18466",76522,0
"18467",76529,0
"18468",76532,1
"18469",76537,1
"18470",76540,1
"18471",76541,0
"18472",76543,0
"18473",76548,0
"18474",76553,0
"18475",76554,1
"18476",76557,0
"18477",76561,0
"18478",76569,0
"18479",76575,0
"18480",76576,0
"18481",76577,0
"18482",76578,0
"18483",76580,0
"18484",76581,1
"18485",76583,0
"18486",76590,1
"18487",76593,0
"18488",76602,0
"18489",76604,0
"18490",76616,0
"18491",76618,0
"18492",76620,0
"18493",76621,0
"18494",76624,1
"18495",76630,0
"18496",76633,0
"18497",76642,0
"18498",76659,1
"18499",76663,0
"18500",76670,0
"18501",76672,0
"18502",76680,1
"18503",76682,1
"18504",76683,0
"18505",76685,1
"18506",76691,0
"18507",76700,1
"18508",76707,0
"18509",76709,1
"18510",76711,0
"18511",76712,0
"18512",76719,0
"18513",76728,0
"18514",76732,0
"18515",76733,1
"18516",76734,0
"18517",76742,0
"18518",76745,0
"18519",76751,1
"18520",76755,1
"18521",76756,1
"18522",76757,0
"18523",76761,0
"18524",76763,0
"18525",76772,1
"18526",76776,0
"18527",76782,0
"18528",76783,1
"18529",76790,0
"18530",76792,0
"18531",76797,1
"18532",76806,0
"18533",76810,0
"18534",76814,0
"18535",76817,1
"18536",76818,1
"18537",76823,1
"18538",76829,1
"18539",76830,0
"18540",76838,0
"18541",76847,0
"18542",76854,0
"18543",76856,0
"18544",76867,1
"18545",76873,0
"18546",76874,1
"18547",76877,0
"18548",76878,0
"18549",76880,0
"18550",76884,1
"18551",76885,0
"18552",76886,0
"18553",76890,0
"18554",76895,0
"18555",76898,0
"18556",76901,1
"18557",76904,0
"18558",76913,0
"18559",76920,0
"18560",76923,0
"18561",76925,0
"18562",76929,0
"18563",76932,0
"18564",76935,0
"18565",76940,1
"18566",76946,1
"18567",76950,1
"18568",76952,0
"18569",76960,0
"18570",76961,0
"18571",76963,0
"18572",76971,0
"18573",76979,0
"18574",76982,0
"18575",76994,1
"18576",76999,1
"18577",77008,0
"18578",77011,1
"18579",77019,0
"18580",77021,0
"18581",77023,0
"18582",77042,0
"18583",77044,1
"18584",77055,1
"18585",77072,1
"18586",77074,1
"18587",77075,1
"18588",77076,1
"18589",77080,1
"18590",77085,0
"18591",77086,0
"18592",77087,0
"18593",77096,0
"18594",77097,1
"18595",77102,0
"18596",77103,1
"18597",77109,0
"18598",77112,0
"18599",77121,0
"18600",77125,0
"18601",77126,0
"18602",77133,0
"18603",77138,0
"18604",77146,1
"18605",77151,1
"18606",77158,0
"18607",77160,1
"18608",77161,1
"18609",77163,1
"18610",77164,1
"18611",77183,0
"18612",77186,0
"18613",77193,0
"18614",77197,0
"18615",77202,0
"18616",77209,0
"18617",77212,0
"18618",77217,0
"18619",77218,0
"18620",77220,0
"18621",77224,0
"18622",77235,0
"18623",77239,1
"18624",77246,0
"18625",77250,0
"18626",77267,0
"18627",77275,0
"18628",77276,1
"18629",77279,0
"18630",77286,0
"18631",77290,0
"18632",77297,0
"18633",77299,1
"18634",77309,0
"18635",77311,0
"18636",77314,1
"18637",77317,0
"18638",77322,0
"18639",77329,0
"18640",77330,0
"18641",77331,1
"18642",77335,0
"18643",77339,0
"18644",77340,0
"18645",77345,0
"18646",77346,1
"18647",77356,0
"18648",77361,0
"18649",77362,0
"18650",77364,0
"18651",77366,0
"18652",77371,0
"18653",77372,0
"18654",77376,0
"18655",77377,0
"18656",77381,0
"18657",77382,0
"18658",77383,1
"18659",77384,1
"18660",77390,1
"18661",77391,0
"18662",77394,0
"18663",77399,1
"18664",77403,1
"18665",77405,1
"18666",77406,0
"18667",77413,0
"18668",77417,0
"18669",77436,0
"18670",77441,1
"18671",77443,0
"18672",77447,0
"18673",77448,1
"18674",77454,0
"18675",77456,0
"18676",77457,1
"18677",77458,0
"18678",77461,0
"18679",77466,1
"18680",77475,0
"18681",77480,0
"18682",77481,0
"18683",77500,0
"18684",77509,0
"18685",77515,0
"18686",77519,1
"18687",77521,1
"18688",77522,0
"18689",77544,0
"18690",77545,1
"18691",77547,0
"18692",77550,0
"18693",77561,0
"18694",77564,0
"18695",77569,0
"18696",77570,0
"18697",77572,1
"18698",77575,0
"18699",77584,0
"18700",77589,1
"18701",77590,1
"18702",77593,0
"18703",77595,1
"18704",77597,1
"18705",77607,1
"18706",77616,1
"18707",77627,0
"18708",77630,0
"18709",77640,0
"18710",77641,0
"18711",77643,0
"18712",77644,1
"18713",77654,0
"18714",77662,0
"18715",77664,0
"18716",77675,0
"18717",77677,0
"18718",77684,0
"18719",77689,0
"18720",77702,0
"18721",77703,0
"18722",77705,1
"18723",77711,1
"18724",77715,0
"18725",77716,0
"18726",77717,1
"18727",77719,0
"18728",77721,1
"18729",77722,0
"18730",77725,1
"18731",77728,1
"18732",77729,1
"18733",77731,1
"18734",77732,1
"18735",77736,0
"18736",77742,0
"18737",77743,1
"18738",77745,1
"18739",77753,0
"18740",77759,0
"18741",77763,1
"18742",77764,0
"18743",77767,0
"18744",77768,0
"18745",77771,0
"18746",77781,1
"18747",77782,0
"18748",77783,0
"18749",77785,1
"18750",77786,1
"18751",77789,0
"18752",77791,0
"18753",77794,0
"18754",77795,0
"18755",77808,0
"18756",77809,1
"18757",77812,1
"18758",77818,1
"18759",77819,1
"18760",77822,0
"18761",77823,0
"18762",77828,0
"18763",77831,0
"18764",77832,1
"18765",77836,0
"18766",77839,0
"18767",77841,0
"18768",77845,0
"18769",77846,0
"18770",77847,0
"18771",77856,1
"18772",77857,0
"18773",77864,0
"18774",77866,1
"18775",77868,0
"18776",77869,1
"18777",77874,0
"18778",77881,0
"18779",77883,1
"18780",77890,1
"18781",77893,1
"18782",77902,1
"18783",77904,1
"18784",77908,1
"18785",77910,1
"18786",77913,0
"18787",77915,0
"18788",77916,0
"18789",77923,0
"18790",77924,0
"18791",77925,1
"18792",77926,0
"18793",77930,0
"18794",77934,0
"18795",77940,1
"18796",77942,0
"18797",77951,1
"18798",77955,1
"18799",77956,1
"18800",77961,0
"18801",77964,0
"18802",77966,1
"18803",77974,0
"18804",77979,0
"18805",77983,0
"18806",77984,0
"18807",77986,1
"18808",77988,0
"18809",77996,1
"18810",77999,1
"18811",78000,0
"18812",78001,0
"18813",78003,1
"18814",78004,1
"18815",78006,0
"18816",78007,1
"18817",78024,0
"18818",78025,0
"18819",78044,0
"18820",78046,0
"18821",78052,0
"18822",78054,0
"18823",78066,0
"18824",78087,0
"18825",78088,0
"18826",78096,0
"18827",78117,0
"18828",78125,0
"18829",78126,0
"18830",78129,0
"18831",78131,0
"18832",78132,0
"18833",78136,0
"18834",78150,0
"18835",78152,1
"18836",78159,0
"18837",78180,0
"18838",78181,1
"18839",78188,0
"18840",78192,1
"18841",78193,1
"18842",78194,1
"18843",78199,0
"18844",78210,0
"18845",78224,0
"18846",78228,1
"18847",78231,0
"18848",78238,1
"18849",78244,1
"18850",78246,1
"18851",78247,1
"18852",78260,1
"18853",78269,0
"18854",78270,1
"18855",78271,0
"18856",78273,0
"18857",78275,0
"18858",78279,0
"18859",78281,0
"18860",78283,1
"18861",78288,0
"18862",78289,0
"18863",78295,0
"18864",78299,0
"18865",78301,0
"18866",78309,0
"18867",78318,0
"18868",78323,1
"18869",78327,0
"18870",78331,1
"18871",78340,1
"18872",78346,0
"18873",78347,0
"18874",78349,0
"18875",78350,0
"18876",78360,0
"18877",78364,0
"18878",78373,1
"18879",78374,0
"18880",78378,1
"18881",78387,1
"18882",78393,0
"18883",78394,1
"18884",78398,0
"18885",78402,1
"18886",78405,1
"18887",78409,1
"18888",78413,1
"18889",78418,0
"18890",78423,1
"18891",78424,0
"18892",78429,0
"18893",78431,1
"18894",78432,0
"18895",78437,0
"18896",78439,1
"18897",78443,0
"18898",78444,0
"18899",78445,0
"18900",78450,1
"18901",78451,0
"18902",78454,0
"18903",78455,0
"18904",78458,0
"18905",78464,1
"18906",78465,0
"18907",78466,1
"18908",78467,0
"18909",78470,1
"18910",78474,1
"18911",78476,0
"18912",78479,0
"18913",78483,0
"18914",78487,0
"18915",78489,0
"18916",78491,1
"18917",78492,0
"18918",78496,0
"18919",78497,0
"18920",78498,0
"18921",78502,0
"18922",78505,0
"18923",78507,1
"18924",78517,0
"18925",78520,0
"18926",78521,0
"18927",78532,0
"18928",78541,0
"18929",78552,0
"18930",78553,0
"18931",78554,0
"18932",78558,0
"18933",78559,1
"18934",78562,0
"18935",78569,1
"18936",78580,1
"18937",78584,1
"18938",78590,0
"18939",78594,1
"18940",78605,1
"18941",78610,0
"18942",78611,1
"18943",78623,0
"18944",78624,1
"18945",78632,0
"18946",78633,1
"18947",78635,1
"18948",78638,0
"18949",78640,0
"18950",78641,0
"18951",78644,0
"18952",78647,0
"18953",78652,0
"18954",78658,1
"18955",78659,1
"18956",78668,1
"18957",78669,0
"18958",78670,0
"18959",78685,0
"18960",78701,0
"18961",78706,0
"18962",78709,0
"18963",78710,0
"18964",78713,0
"18965",78718,1
"18966",78721,0
"18967",78726,0
"18968",78732,0
"18969",78733,0
"18970",78735,0
"18971",78749,0
"18972",78751,1
"18973",78762,0
"18974",78764,1
"18975",78768,1
"18976",78771,0
"18977",78776,0
"18978",78781,0
"18979",78784,0
"18980",78789,1
"18981",78791,1
"18982",78792,0
"18983",78794,0
"18984",78804,1
"18985",78810,0
"18986",78812,1
"18987",78814,0
"18988",78816,0
"18989",78823,0
"18990",78825,0
"18991",78829,1
"18992",78835,0
"18993",78840,0
"18994",78842,0
"18995",78843,0
"18996",78844,0
"18997",78851,0
"18998",78856,0
"18999",78858,0
"19000",78860,0
"19001",78861,1
"19002",78863,0
"19003",78868,1
"19004",78874,1
"19005",78876,0
"19006",78886,0
"19007",78888,0
"19008",78890,0
"19009",78892,0
"19010",78893,0
"19011",78900,0
"19012",78911,0
"19013",78913,0
"19014",78914,0
"19015",78916,1
"19016",78919,1
"19017",78922,1
"19018",78923,1
"19019",78931,1
"19020",78932,1
"19021",78937,0
"19022",78943,0
"19023",78945,0
"19024",78951,0
"19025",78961,0
"19026",78962,0
"19027",78963,0
"19028",78967,0
"19029",78971,0
"19030",78980,1
"19031",78981,1
"19032",78983,1
"19033",78984,0
"19034",78988,0
"19035",78995,1
"19036",79002,1
"19037",79004,0
"19038",79005,1
"19039",79007,1
"19040",79012,0
"19041",79017,1
"19042",79019,0
"19043",79029,1
"19044",79035,0
"19045",79046,0
"19046",79047,0
"19047",79051,0
"19048",79057,1
"19049",79065,0
"19050",79066,0
"19051",79069,1
"19052",79073,0
"19053",79078,0
"19054",79079,0
"19055",79083,0
"19056",79092,1
"19057",79096,1
"19058",79097,0
"19059",79099,1
"19060",79107,0
"19061",79112,0
"19062",79117,0
"19063",79120,1
"19064",79128,0
"19065",79129,1
"19066",79130,1
"19067",79143,1
"19068",79150,1
"19069",79154,0
"19070",79177,1
"19071",79179,0
"19072",79182,0
"19073",79186,0
"19074",79189,0
"19075",79192,0
"19076",79193,0
"19077",79197,0
"19078",79198,0
"19079",79200,1
"19080",79202,0
"19081",79203,0
"19082",79209,0
"19083",79213,1
"19084",79216,0
"19085",79220,0
"19086",79223,0
"19087",79237,0
"19088",79243,1
"19089",79244,1
"19090",79245,0
"19091",79247,0
"19092",79249,0
"19093",79252,1
"19094",79254,0
"19095",79262,0
"19096",79269,1
"19097",79272,0
"19098",79273,0
"19099",79277,1
"19100",79279,0
"19101",79295,1
"19102",79298,1
"19103",79300,0
"19104",79302,1
"19105",79314,0
"19106",79317,0
"19107",79319,0
"19108",79320,0
"19109",79322,0
"19110",79328,0
"19111",79332,0
"19112",79340,1
"19113",79342,0
"19114",79346,1
"19115",79357,0
"19116",79363,0
"19117",79374,0
"19118",79377,0
"19119",79379,0
"19120",79383,1
"19121",79387,0
"19122",79398,0
"19123",79399,0
"19124",79415,1
"19125",79416,1
"19126",79417,0
"19127",79423,0
"19128",79428,1
"19129",79430,0
"19130",79448,0
"19131",79456,0
"19132",79459,0
"19133",79461,0
"19134",79467,0
"19135",79474,0
"19136",79477,1
"19137",79483,0
"19138",79486,1
"19139",79501,0
"19140",79502,0
"19141",79504,1
"19142",79510,1
"19143",79511,0
"19144",79515,1
"19145",79519,1
"19146",79529,0
"19147",79533,0
"19148",79543,0
"19149",79545,1
"19150",79561,0
"19151",79563,0
"19152",79564,0
"19153",79566,0
"19154",79572,1
"19155",79577,1
"19156",79579,0
"19157",79580,1
"19158",79582,0
"19159",79592,0
"19160",79597,1
"19161",79598,0
"19162",79600,1
"19163",79605,1
"19164",79608,1
"19165",79614,0
"19166",79615,0
"19167",79626,0
"19168",79628,0
"19169",79636,1
"19170",79637,1
"19171",79639,0
"19172",79642,0
"19173",79647,1
"19174",79654,1
"19175",79656,1
"19176",79657,0
"19177",79659,1
"19178",79660,0
"19179",79662,1
"19180",79671,0
"19181",79680,0
"19182",79687,0
"19183",79691,0
"19184",79692,0
"19185",79701,0
"19186",79706,0
"19187",79709,1
"19188",79713,0
"19189",79715,0
"19190",79717,0
"19191",79724,0
"19192",79726,0
"19193",79732,0
"19194",79735,0
"19195",79738,0
"19196",79740,1
"19197",79743,0
"19198",79745,1
"19199",79746,0
"19200",79749,1
"19201",79753,0
"19202",79754,1
"19203",79764,1
"19204",79765,1
"19205",79768,1
"19206",79771,1
"19207",79773,0
"19208",79774,1
"19209",79780,1
"19210",79782,0
"19211",79793,0
"19212",79794,0
"19213",79810,1
"19214",79812,1
"19215",79819,0
"19216",79823,0
"19217",79824,1
"19218",79828,1
"19219",79829,1
"19220",79830,0
"19221",79838,1
"19222",79840,1
"19223",79841,0
"19224",79843,1
"19225",79845,0
"19226",79846,1
"19227",79847,0
"19228",79849,0
"19229",79853,0
"19230",79857,0
"19231",79864,0
"19232",79867,0
"19233",79873,1
"19234",79877,0
"19235",79887,0
"19236",79890,0
"19237",79895,0
"19238",79898,0
"19239",79902,0
"19240",79906,0
"19241",79911,0
"19242",79921,0
"19243",79923,1
"19244",79925,0
"19245",79931,0
"19246",79932,0
"19247",79934,0
"19248",79935,0
"19249",79936,1
"19250",79937,1
"19251",79940,0
"19252",79944,0
"19253",79949,1
"19254",79951,0
"19255",79958,1
"19256",79961,0
"19257",79962,0
"19258",79966,0
"19259",79967,1
"19260",79972,1
"19261",79976,0
"19262",79978,0
"19263",79985,1
"19264",79986,0
"19265",79989,0
"19266",79997,0
"19267",79999,1
"19268",80002,0
"19269",80008,1
"19270",80023,0
"19271",80024,0
"19272",80026,0
"19273",80030,1
"19274",80033,1
"19275",80035,1
"19276",80037,1
"19277",80039,1
"19278",80044,1
"19279",80053,0
"19280",80054,0
"19281",80063,1
"19282",80067,1
"19283",80072,1
"19284",80074,1
"19285",80081,1
"19286",80088,0
"19287",80091,1
"19288",80095,0
"19289",80099,0
"19290",80101,1
"19291",80102,0
"19292",80120,0
"19293",80127,1
"19294",80138,1
"19295",80141,1
"19296",80152,1
"19297",80156,0
"19298",80161,0
"19299",80163,0
"19300",80170,0
"19301",80181,0
"19302",80195,0
"19303",80196,1
"19304",80198,1
"19305",80199,1
"19306",80201,0
"19307",80202,1
"19308",80204,0
"19309",80206,0
"19310",80210,0
"19311",80213,1
"19312",80215,0
"19313",80216,0
"19314",80222,1
"19315",80226,1
"19316",80239,0
"19317",80241,0
"19318",80249,1
"19319",80254,0
"19320",80255,1
"19321",80258,1
"19322",80259,0
"19323",80260,0
"19324",80263,0
"19325",80265,1
"19326",80268,0
"19327",80269,0
"19328",80273,0
"19329",80274,1
"19330",80275,0
"19331",80276,1
"19332",80281,0
"19333",80282,0
"19334",80291,0
"19335",80302,0
"19336",80312,0
"19337",80313,0
"19338",80315,0
"19339",80324,0
"19340",80328,0
"19341",80331,0
"19342",80342,1
"19343",80345,0
"19344",80349,1
"19345",80354,0
"19346",80356,0
"19347",80360,0
"19348",80364,0
"19349",80372,0
"19350",80376,0
"19351",80377,0
"19352",80378,0
"19353",80385,0
"19354",80388,0
"19355",80389,0
"19356",80391,0
"19357",80397,1
"19358",80400,0
"19359",80404,1
"19360",80408,1
"19361",80417,0
"19362",80427,0
"19363",80429,0
"19364",80433,0
"19365",80437,0
"19366",80442,0
"19367",80451,0
"19368",80452,0
"19369",80453,1
"19370",80457,0
"19371",80461,0
"19372",80466,0
"19373",80467,0
"19374",80472,0
"19375",80473,0
"19376",80488,1
"19377",80491,1
"19378",80492,1
"19379",80500,1
"19380",80503,1
"19381",80507,0
"19382",80509,1
"19383",80513,0
"19384",80515,1
"19385",80518,0
"19386",80521,0
"19387",80523,0
"19388",80530,0
"19389",80538,0
"19390",80543,0
"19391",80544,0
"19392",80548,0
"19393",80549,0
"19394",80555,0
"19395",80557,0
"19396",80565,0
"19397",80568,0
"19398",80569,0
"19399",80570,0
"19400",80576,0
"19401",80579,0
"19402",80584,0
"19403",80591,1
"19404",80594,0
"19405",80601,1
"19406",80607,1
"19407",80609,0
"19408",80615,0
"19409",80624,0
"19410",80625,0
"19411",80628,1
"19412",80641,0
"19413",80644,0
"19414",80651,0
"19415",80652,0
"19416",80656,0
"19417",80672,1
"19418",80673,0
"19419",80678,1
"19420",80679,1
"19421",80690,0
"19422",80695,0
"19423",80703,1
"19424",80713,0
"19425",80715,0
"19426",80726,0
"19427",80727,0
"19428",80729,0
"19429",80732,1
"19430",80741,1
"19431",80750,1
"19432",80751,0
"19433",80752,0
"19434",80756,0
"19435",80757,0
"19436",80769,1
"19437",80772,0
"19438",80775,0
"19439",80786,0
"19440",80792,0
"19441",80797,0
"19442",80804,0
"19443",80806,1
"19444",80810,1
"19445",80814,0
"19446",80828,0
"19447",80829,1
"19448",80834,0
"19449",80836,1
"19450",80839,1
"19451",80841,0
"19452",80843,0
"19453",80845,0
"19454",80848,1
"19455",80855,1
"19456",80859,1
"19457",80864,0
"19458",80868,1
"19459",80869,1
"19460",80870,1
"19461",80871,0
"19462",80874,0
"19463",80875,0
"19464",80878,0
"19465",80882,0
"19466",80885,0
"19467",80887,1
"19468",80891,1
"19469",80894,1
"19470",80898,0
"19471",80902,1
"19472",80913,1
"19473",80914,0
"19474",80915,0
"19475",80916,0
"19476",80922,0
"19477",80923,1
"19478",80926,1
"19479",80931,0
"19480",80933,0
"19481",80935,0
"19482",80940,0
"19483",80941,0
"19484",80949,0
"19485",80952,0
"19486",80954,1
"19487",80957,1
"19488",80959,0
"19489",80960,0
"19490",80961,0
"19491",80964,0
"19492",80966,1
"19493",80969,0
"19494",80971,0
"19495",80972,0
"19496",80975,0
"19497",80977,0
"19498",80983,1
"19499",80987,0
"19500",80990,0
"19501",80991,1
"19502",80993,1
"19503",80995,0
"19504",80998,0
"19505",81000,0
"19506",81004,0
"19507",81005,1
"19508",81017,1
"19509",81023,0
"19510",81032,0
"19511",81033,0
"19512",81043,0
"19513",81050,1
"19514",81051,1
"19515",81052,0
"19516",81056,1
"19517",81059,1
"19518",81063,1
"19519",81065,1
"19520",81072,0
"19521",81084,0
"19522",81092,0
"19523",81093,0
"19524",81103,1
"19525",81108,0
"19526",81117,0
"19527",81122,0
"19528",81125,0
"19529",81138,1
"19530",81143,1
"19531",81144,0
"19532",81145,1
"19533",81149,0
"19534",81159,0
"19535",81161,0
"19536",81203,0
"19537",81204,0
"19538",81206,0
"19539",81208,0
"19540",81212,0
"19541",81213,0
"19542",81214,0
"19543",81218,0
"19544",81220,0
"19545",81221,0
"19546",81222,0
"19547",81227,1
"19548",81229,0
"19549",81230,0
"19550",81234,1
"19551",81236,0
"19552",81240,0
"19553",81241,1
"19554",81244,1
"19555",81247,0
"19556",81248,1
"19557",81250,0
"19558",81256,0
"19559",81259,0
"19560",81260,0
"19561",81261,0
"19562",81262,0
"19563",81268,0
"19564",81276,1
"19565",81278,0
"19566",81280,0
"19567",81297,1
"19568",81298,0
"19569",81301,0
"19570",81302,0
"19571",81306,0
"19572",81317,0
"19573",81321,0
"19574",81329,1
"19575",81335,0
"19576",81336,0
"19577",81348,1
"19578",81349,1
"19579",81351,0
"19580",81362,1
"19581",81365,0
"19582",81370,0
"19583",81385,1
"19584",81389,0
"19585",81394,1
"19586",81397,1
"19587",81404,0
"19588",81407,1
"19589",81408,0
"19590",81414,1
"19591",81422,0
"19592",81424,0
"19593",81425,0
"19594",81426,0
"19595",81428,1
"19596",81429,1
"19597",81448,0
"19598",81450,0
"19599",81452,0
"19600",81458,0
"19601",81461,0
"19602",81468,1
"19603",81471,1
"19604",81473,0
"19605",81476,0
"19606",81479,1
"19607",81482,1
"19608",81497,1
"19609",81498,0
"19610",81504,1
"19611",81505,1
"19612",81515,1
"19613",81516,0
"19614",81518,0
"19615",81521,0
"19616",81522,0
"19617",81529,0
"19618",81530,1
"19619",81532,1
"19620",81537,0
"19621",81539,0
"19622",81543,0
"19623",81545,0
"19624",81546,0
"19625",81549,0
"19626",81550,0
"19627",81568,0
"19628",81569,0
"19629",81574,0
"19630",81576,0
"19631",81579,0
"19632",81581,0
"19633",81583,0
"19634",81585,0
"19635",81588,0
"19636",81589,0
"19637",81608,1
"19638",81609,0
"19639",81611,0
"19640",81612,0
"19641",81613,1
"19642",81624,0
"19643",81625,0
"19644",81629,0
"19645",81630,0
"19646",81640,0
"19647",81641,0
"19648",81649,0
"19649",81663,1
"19650",81665,0
"19651",81669,0
"19652",81671,0
"19653",81673,0
"19654",81674,0
"19655",81680,1
"19656",81684,1
"19657",81687,1
"19658",81691,0
"19659",81702,0
"19660",81707,0
"19661",81711,0
"19662",81713,0
"19663",81715,1
"19664",81716,0
"19665",81723,0
"19666",81724,0
"19667",81725,1
"19668",81726,1
"19669",81727,0
"19670",81733,1
"19671",81744,1
"19672",81760,0
"19673",81763,1
"19674",81765,0
"19675",81783,0
"19676",81785,1
"19677",81786,0
"19678",81788,0
"19679",81789,0
"19680",81790,0
"19681",81796,0
"19682",81798,1
"19683",81802,0
"19684",81803,0
"19685",81809,0
"19686",81817,1
"19687",81820,0
"19688",81824,0
"19689",81832,0
"19690",81833,0
"19691",81834,0
"19692",81846,0
"19693",81849,0
"19694",81850,1
"19695",81851,1
"19696",81852,1
"19697",81854,0
"19698",81855,0
"19699",81856,0
"19700",81861,0
"19701",81864,0
"19702",81868,0
"19703",81872,1
"19704",81887,0
"19705",81891,0
"19706",81893,1
"19707",81898,1
"19708",81899,1
"19709",81901,0
"19710",81902,0
"19711",81909,0
"19712",81914,1
"19713",81917,1
"19714",81920,1
"19715",81921,1
"19716",81926,0
"19717",81934,0
"19718",81942,0
"19719",81946,1
"19720",81953,0
"19721",81957,0
"19722",81961,1
"19723",81963,1
"19724",81966,1
"19725",81970,0
"19726",81973,1
"19727",81974,0
"19728",81975,0
"19729",81978,0
"19730",81980,0
"19731",81985,0
"19732",81987,0
"19733",82001,1
"19734",82003,0
"19735",82009,0
"19736",82012,1
"19737",82013,0
"19738",82015,0
"19739",82016,1
"19740",82017,0
"19741",82022,0
"19742",82030,0
"19743",82036,0
"19744",82039,0
"19745",82041,0
"19746",82044,1
"19747",82045,0
"19748",82048,1
"19749",82049,1
"19750",82051,0
"19751",82052,0
"19752",82053,0
"19753",82055,0
"19754",82058,1
"19755",82066,1
"19756",82075,1
"19757",82076,0
"19758",82080,1
"19759",82082,0
"19760",82090,0
"19761",82094,1
"19762",82105,1
"19763",82106,1
"19764",82111,1
"19765",82118,1
"19766",82121,0
"19767",82127,0
"19768",82130,0
"19769",82137,1
"19770",82139,0
"19771",82147,1
"19772",82152,1
"19773",82155,1
"19774",82162,1
"19775",82164,1
"19776",82168,0
"19777",82171,0
"19778",82175,0
"19779",82179,0
"19780",82182,0
"19781",82186,0
"19782",82187,0
"19783",82190,1
"19784",82191,0
"19785",82196,0
"19786",82198,1
"19787",82199,1
"19788",82203,0
"19789",82216,0
"19790",82220,0
"19791",82227,0
"19792",82229,1
"19793",82232,1
"19794",82235,1
"19795",82247,0
"19796",82249,1
"19797",82253,1
"19798",82255,0
"19799",82258,0
"19800",82259,0
"19801",82264,1
"19802",82266,0
"19803",82272,0
"19804",82273,0
"19805",82274,0
"19806",82280,1
"19807",82281,0
"19808",82283,0
"19809",82285,1
"19810",82287,0
"19811",82290,1
"19812",82291,0
"19813",82300,1
"19814",82306,1
"19815",82310,0
"19816",82322,0
"19817",82329,0
"19818",82331,1
"19819",82333,1
"19820",82339,0
"19821",82354,0
"19822",82360,1
"19823",82371,1
"19824",82374,1
"19825",82376,0
"19826",82380,0
"19827",82387,0
"19828",82392,0
"19829",82394,0
"19830",82399,0
"19831",82400,0
"19832",82402,1
"19833",82404,0
"19834",82409,1
"19835",82411,0
"19836",82419,1
"19837",82420,0
"19838",82421,0
"19839",82429,1
"19840",82433,1
"19841",82441,1
"19842",82442,0
"19843",82444,0
"19844",82445,1
"19845",82447,0
"19846",82452,1
"19847",82454,1
"19848",82455,0
"19849",82456,1
"19850",82457,1
"19851",82458,1
"19852",82459,0
"19853",82461,1
"19854",82464,0
"19855",82471,0
"19856",82474,0
"19857",82477,1
"19858",82482,0
"19859",82495,1
"19860",82498,0
"19861",82501,0
"19862",82505,0
"19863",82506,0
"19864",82510,1
"19865",82518,0
"19866",82521,0
"19867",82523,1
"19868",82524,1
"19869",82530,1
"19870",82537,1
"19871",82544,0
"19872",82545,0
"19873",82546,0
